id,run_id,game_time_seconds,round,enemy_type,damage_type,damage_amount,hp_before_hit,hp_after_hit
15c9ce36-61f2-4031-8528-a017532c2355,692afeaf-88db-4284-976e-beeee8413b96,104,3,archer,arrow,1.0,48.9308333333334,47.9308333333334
15cda8e0-9af0-449f-b877-6f6ec3901c5c,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,314,5,king,arrow,1.0,63.760000000001,62.760000000001
15d1ab38-7496-45cd-a6b0-173fd7ebbf4b,87f2ad84-6a6c-45fd-8769-fbb8127db460,35,1,enemy,contact,1.0,30.0,29.0
15d75de8-9dc5-43e6-9d49-2ced9adf651d,4548f910-9a55-4100-961c-f382f4bb860c,236,5,king,arrow,1.0,90.8624075000029,89.8624075000029
15dbf0c7-22cf-4cf5-82d2-8726e3dfb621,51e201a5-8671-4003-b7bf-2453a27f8181,262,5,knight_attacker,contact,1.0,71.4626350388925,70.4626350388925
15e1d1c1-73c3-424b-8ef2-803839a67b91,8e67c14b-098a-4790-8301-ab832419230f,46,2,enemy,contact,1.0,47.0,46.0
15eced3c-7201-48f8-b152-6c7db436c3c6,c3d2f2ab-c4ef-4536-8eb3-12b6f72ca721,227,5,king,arrow,1.0,39.9800000000034,38.9800000000034
15ef65dc-88c5-40b7-8c8b-4e61a4f616ba,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,80,3,archer,arrow,1.0,42.0,41.0
15f0cfb0-b528-44e0-bd7e-107480b187e5,866ae6ff-f11a-48a5-80c4-82cc30f73382,359,5,king,arrow,1.0,56.7908333333337,55.7908333333337
15f8cd4b-eff4-4260-8930-81530e0a21bd,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,417,5,zombie,contact,1.0,97.2672355000002,96.2672355000002
15fa7066-1374-41a1-893d-145923d808d0,0af94b2a-fe69-479c-b598-81d3a6b77610,140,4,enemy,contact,1.0,43.0,42.0
15fd6e16-b272-4794-96eb-44c01d29ba31,55442d1a-09e9-40da-bd50-07067d06d202,100,2,zombie,contact,1.0,4.56999999999997,3.56999999999997
1604b1ae-79c5-4ddf-9138-092251d1f587,6f93e1ac-02d4-4851-9145-f230dc3f0436,262,5,king,arrow,1.0,39.6981120000016,38.6981120000016
16088780-ac2e-41b1-a0c3-1dc66d829376,b329c955-b2ea-4ee5-a9a9-c23be8ef1b97,160,4,enemy,contact,1.0,74.5237271166666,73.5237271166666
1609858b-154b-4f03-bab9-ec2808c7d34d,cebb591f-f29d-4a40-a655-6e05d5f87ad2,86,3,enemy,contact,1.0,41.0587089999967,40.0587089999967
160a7536-e9cb-42fa-a510-b6488bdb5a6f,d4278cff-e28c-4a9e-bfb9-0f0b9f7256e8,73,2,archer,arrow,1.0,62.78,61.78
161b66aa-ae17-409b-8737-c44b1fd1e012,3f71376e-8540-44d6-8916-5cd239cd8db6,148,5,enemy,contact,1.0,90.8299999999994,89.8299999999994
161d4a97-3fb2-49cf-97b9-173a268a74c3,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,160,5,necromancer,contact,1.0,139.249166666647,138.249166666647
16213c19-1060-4f4c-beb3-d42b8b773c7f,51e201a5-8671-4003-b7bf-2453a27f8181,200,5,king,arrow,1.0,74.8572565555615,73.8572565555615
1623b409-f4cc-498b-961d-5f199b176300,9face13f-c901-4cc0-9f9a-dd9efc6d4887,258,5,necromancer,following_projectile,1.0,73.5574102999876,72.5574102999876
1624b4cf-0acc-4752-8448-4c087f87ff5c,bd702323-3ac9-41e4-a523-36ce1e6ee464,112,5,king,arrow,1.0,48.1400000000006,47.1400000000006
16265812-6518-422c-b133-7a4c569b4588,6f93e1ac-02d4-4851-9145-f230dc3f0436,306,5,king,arrow,1.0,48.8328047636401,47.8328047636401
1627c055-1aab-4d51-b175-5af4dcbdc360,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,384,5,king,arrow,1.0,97.6525925925926,96.6525925925926
162c498a-8ad4-4f7e-b77e-b5fc6d9a2522,b7927167-a7db-4e53-8ca9-c44109513a9c,147,3,enemy,contact,1.0,84.4246477454416,83.4246477454416
162ef95b-63d7-4c2c-b681-e04e17955afc,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,175,4,archer,arrow,1.0,96.4551232000001,95.4551232000001
1630665a-922e-4750-9eac-35ca3600349e,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,356,5,king,arrow,1.0,34.2766666666686,33.2766666666686
163096a9-5e7c-4b2d-9f8d-80ea36d96eac,6f93e1ac-02d4-4851-9145-f230dc3f0436,308,5,knight_attacker,contact,1.0,33.8776319636402,32.8776319636402
1634c2ea-b9e0-4b46-be68-07c8d6787e6a,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,130,5,king,arrow,1.0,134.194166666665,133.194166666665
163924ba-74b1-42ec-bece-c73d72b10bf9,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,92,3,necromancer,following_projectile,1.0,75.0,74.0
163e3fad-207e-4e0f-8630-ab6cf826cc95,5301e41a-4687-4d81-abd5-9103dd9d50e5,97,4,archer,arrow,1.0,50.0,49.0
163f9e3e-64c9-4c61-82dc-cbad72c5a385,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,315,5,zombie,contact,1.0,71.2940254814725,70.2940254814725
16479c16-930c-4f5c-ad8e-690a35f763e6,c26f96e0-4ce9-4a54-9f0d-d845d54f3f5e,269,5,king,arrow,1.0,42.6214679,41.6214679
1647c6b4-ff9f-4ab0-b938-4c1e11d283a4,51e201a5-8671-4003-b7bf-2453a27f8181,407,5,knight_attacker,contact,1.0,90.0458981944499,89.0458981944499
164ffb9d-7437-49d7-a243-e27e4361b591,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,345,5,king,arrow,1.0,89.2625624814677,88.2625624814677
1655bf1f-a81f-49df-a68a-3ff61758e95d,dc71cb76-5231-40eb-9cb1-dd33e312d796,67,2,archer,arrow,1.0,44.0400000000002,43.0400000000002
1657c958-7a56-4929-a6f6-a84df7b6553c,51e201a5-8671-4003-b7bf-2453a27f8181,50,2,enemy,contact,1.0,63.67171714682,62.67171714682
165a9e11-3c8c-46b3-ac33-cf667473159e,70148665-4c49-4e80-9e8d-bfddc9aaebd0,218,5,king,arrow,1.0,56.6051345387408,55.6051345387408
165d9b81-0005-460d-a913-abbb0a7efd12,f106d89b-85f7-40bb-9334-c29f021612d0,89,4,archer,arrow,1.0,75.0,74.0
165e1046-6701-4cc4-bf7e-718f6c0bea61,7977afbe-8e55-42c2-93d8-26664e97cf4e,386,5,king,arrow,1.0,125.0,124.0
165e6d0a-97dc-46cb-bbe2-dc6c7aef5832,9face13f-c901-4cc0-9f9a-dd9efc6d4887,344,5,king,arrow,1.0,52.4159830999978,51.4159830999978
165f716b-025a-43a1-8594-2fe306ec525c,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,135,4,archer,arrow,1.0,125.0,124.0
1663486b-9862-45a4-8882-1974f77e1680,7cbc6bac-31b7-4341-8e27-9e0e39ea6ad5,163,5,knight_attacker,contact,1.0,125.0,124.0
1666d793-10d2-4896-938c-0264a523b50f,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,96,4,archer,arrow,1.0,74.7148486666644,73.7148486666644
16693280-a4b0-46ce-88bd-b924eb223e19,1a01298c-1951-4c77-a8ee-89a3dddad435,343,5,king,arrow,1.0,213.851455466663,212.851455466663
166d1b9a-8d9e-481f-96d3-8404fa46a24f,32d9bf5b-89d1-4916-895e-c95307c39b07,41,2,archer,arrow,1.0,35.305616266667,34.305616266667
167309c9-023c-4667-a91b-1b6c137a92b8,51e201a5-8671-4003-b7bf-2453a27f8181,240,5,knight_defender,contact,1.0,58.8526807388908,57.8526807388908
167c4a4f-2457-49a2-9560-da5e44339276,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,180,5,zombie,contact,1.0,91.3349999999813,90.3349999999813
167d0e9d-2a5e-4d01-917a-8b03fe294083,9ab3cb58-4328-49e5-83a8-a1dbb1e96fa3,93,3,zombie,contact,1.0,24.17,23.17
167d1a72-9129-49a7-a2fd-e06944686240,34d0417c-4143-4fc0-a37a-6017fdc07b44,328,2,zombie,contact,1.0,47.0,46.0
16870307-bae8-4976-9df4-74baa8a7e2fc,4c3ee856-dc8a-44b9-af4c-599ed8f7cff0,284,5,king,arrow,1.0,136.3916377,135.3916377
16870c44-fe83-426a-b481-7bbb127e154d,a0bf9a3f-dcc7-48b9-953c-ec94412c791d,160,4,archer,arrow,1.0,53.6375443499994,52.6375443499994
16880da2-a98a-4119-b4c0-8cc3c293f1c8,692afeaf-88db-4284-976e-beeee8413b96,99,3,archer,arrow,1.0,50.0,49.0
16941832-1496-4b60-b853-ee62a8428956,a6d1ed5d-2cb9-4cee-ab6d-4425ab35a53d,32,2,enemy,contact,1.0,43.0,42.0
169724ad-6bc8-4664-a869-21b858f983c7,39139dd7-19b0-4fa3-9fb3-94f2cdf42553,181,5,king,arrow,1.0,67.4343484242424,66.4343484242424
169aeb5d-a564-49be-9e19-9126328c595f,f5a67edd-38e5-474f-b534-8a441e3b4aa9,619,5,knight_attacker,contact,1.0,18.995593072708,17.995593072708
169d871c-f9cf-4a35-b94a-71bf75ed110e,0c266f69-0927-4d71-b084-d2a9b2ea6880,58,2,enemy,contact,1.0,33.1984627787876,32.1984627787876
16a01061-d906-44e1-9f89-9f55997e7ce1,634e38f9-b18e-4f50-9032-7a9cd74c0cb3,158,5,king,arrow,1.0,129.579999999994,128.579999999994
16a600b8-16d3-42c8-a307-4978cb90885d,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,186,5,king,arrow,1.0,112.5,111.5
16a6abc0-4ea9-484e-8c4f-ea1e4897a415,0c266f69-0927-4d71-b084-d2a9b2ea6880,223,5,king,arrow,1.0,49.8844461333344,48.8844461333344
16a75f1c-3ed1-445e-845c-dd029298c0fb,eec8103b-bda3-4b52-8ef4-9a1612e30394,119,5,king,arrow,1.0,120.866666666666,119.866666666666
16a99bde-f23d-48dc-b204-a8711956cba4,2c88a764-84ed-44a1-b1c1-f2448c972218,136,4,archer,arrow,1.0,50.0,49.0
16a9ba60-3489-46d8-8eb2-c24e87f24c9b,06fe9657-81a8-498e-98e3-7a0a247229de,103,3,archer,arrow,1.0,88.6900000000001,87.6900000000001
16a9f67f-d555-4df0-aba5-c18953ba95dc,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,348,5,king,arrow,1.0,89.0354224814674,88.0354224814674
16b1ef81-3c0a-4fe3-ad7e-08628694e546,e7a3224f-83fb-4c12-8455-7055cd163174,204,5,king,arrow,1.0,54.4167020878784,53.4167020878784
16b2fea8-b4c1-41a7-b2db-6cda0f8d298b,4c3ee856-dc8a-44b9-af4c-599ed8f7cff0,360,5,knight_defender,contact,1.0,136.6754586,135.6754586
16c45ca8-2014-41ba-a7af-d6cd778bdee5,858e8d70-6151-46c8-ae86-08a6672d77f6,255,5,king,arrow,1.0,106.838818999999,105.838818999999
16c7ad60-f1e1-48a0-80c6-c41a852ebd58,f106d89b-85f7-40bb-9334-c29f021612d0,175,5,king,arrow,1.0,52.8269316518527,51.8269316518527
16c8f829-2225-4464-87e3-02ebad890739,e7a3224f-83fb-4c12-8455-7055cd163174,194,5,king,arrow,1.0,89.5427365444442,88.5427365444442
16ccf8a8-559c-4be3-825b-cd704ba57ec0,525e6543-d63d-4785-b687-fc62572801c7,24,1,archer,arrow,1.0,33.0,32.0
16cd4292-dcd0-41ad-8614-772ad615999a,e7a3224f-83fb-4c12-8455-7055cd163174,189,5,king,arrow,1.0,98.3580636383838,97.3580636383838
16de07d0-5fd5-4242-bd04-2f81f6fe10ab,47544f88-440c-4c4f-9eff-85ec5f081088,85,2,zombie,contact,1.0,46.470281,45.470281
16e0f60d-fe54-447e-bd65-d97001cb20ab,7977afbe-8e55-42c2-93d8-26664e97cf4e,311,5,king,arrow,1.0,125.0,124.0
16e69875-ee96-4d7a-86a5-5034d5010ca1,fd75850e-6df8-4c86-8241-884da7ee6142,278,5,archer,arrow,1.0,62.3298528000016,61.3298528000016
16e8bcbe-33a7-4405-98f6-dd7e662a9474,06c446fe-5a73-4930-97bd-9c7179f97dad,173,5,king,arrow,1.0,100.0,99.0
16edf14f-7ed9-4b9e-882a-5fead6b0babb,866ae6ff-f11a-48a5-80c4-82cc30f73382,334,5,knight_attacker,contact,1.0,75.0,74.0
16f0df12-d8c2-46fb-ab63-0a9503ce2ae0,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,373,5,necromancer,following_projectile,1.0,96.7280870714315,95.7280870714315
16f2c965-1cdc-491a-bda0-ffb3e58bce2a,cebb591f-f29d-4a40-a655-6e05d5f87ad2,353,5,knight_attacker,contact,1.0,50.0,49.0
17009f6c-7f5c-4ab3-a594-1ded9b70584d,858e8d70-6151-46c8-ae86-08a6672d77f6,267,5,king,arrow,1.0,85.3476417999979,84.3476417999979
170758ce-a910-4656-95b9-14f6cf2a83bd,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,400,5,king,arrow,1.0,29.4700000000052,28.4700000000052
1709477b-8a25-4c3e-a40b-4267c5376cc4,51e201a5-8671-4003-b7bf-2453a27f8181,44,2,archer,arrow,1.0,67.2575635634877,66.2575635634877
17096991-bc33-485d-920b-9ec238f406cf,23740e2a-e875-442f-a84f-aba564335f30,355,5,knight_attacker,contact,1.0,61.6166666666621,60.6166666666621
170bdf55-c264-4501-bbaa-bafc1d67ac2c,34d0417c-4143-4fc0-a37a-6017fdc07b44,331,2,zombie,contact,1.0,16.8641666666664,15.8641666666664
170c4ad8-5fac-437c-a122-be8228759567,dd46af74-5e44-481c-961c-44a1df094eb7,92,2,archer,arrow,1.0,45.9099999999999,44.9099999999999
1711d05b-f951-4b66-9c22-614684eb5eca,1004050c-e64e-441a-b2d5-113a08160a55,255,4,archer,arrow,1.0,23.8622117000011,22.8622117000011
17122d53-c0e2-43e2-9ccb-10e5adbf7d38,288dd9db-2943-40d4-bfae-52d4a488fa95,172,5,zombie,contact,1.0,285.604997,284.604997
17128def-a5d5-4f03-b9da-a778a48a83bf,634e38f9-b18e-4f50-9032-7a9cd74c0cb3,153,5,king,arrow,1.0,143.793333333331,142.793333333331
171ee96b-0b81-4d0b-9c15-8429124042c7,4c3ee856-dc8a-44b9-af4c-599ed8f7cff0,368,5,king,arrow,1.0,134.758978300001,133.758978300001
1733c012-c9c8-43b1-854d-37841c8b0e9a,fd75850e-6df8-4c86-8241-884da7ee6142,219,5,zombie,contact,1.0,36.7315328000005,35.7315328000005
17395f76-601b-4678-982f-c0356a1480c0,0973cd03-3e0c-44b3-8c9b-d623f490bb68,219,5,king,arrow,1.0,350.0,349.0
173c56ea-0392-4848-a85d-8d89f76ef12c,858e8d70-6151-46c8-ae86-08a6672d77f6,32,1,enemy,contact,1.0,44.0,43.0
173e8172-33e9-4bc2-83fb-324f2b27966e,858e8d70-6151-46c8-ae86-08a6672d77f6,246,5,knight_attacker,contact,1.0,118.3089986,117.3089986
1743fe18-c689-45b7-ab1c-03edc56e7cc3,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,161,5,knight_defender,contact,1.0,134.705833333314,133.705833333314
174d9798-9c2c-4817-ab77-02017eaa32cd,51e201a5-8671-4003-b7bf-2453a27f8181,71,3,enemy,contact,1.0,62.3252818690437,61.3252818690437
174e529f-1f60-441a-aedc-2041499e1d89,6f93e1ac-02d4-4851-9145-f230dc3f0436,326,5,king,arrow,1.0,25.7358099636408,24.7358099636408
1750fbb3-f9c6-4f4e-b4b0-0acbe1f2f438,069f9480-fe0a-4e8a-9034-1b95e11a0f92,11,1,enemy,contact,1.0,45.0,44.0
175301a0-3f5c-4595-88a7-e21d8e0086d0,0af94b2a-fe69-479c-b598-81d3a6b77610,229,5,king,arrow,1.0,58.9800000000004,57.9800000000004
17568aaf-723f-4454-a89d-acba679c2294,6f93e1ac-02d4-4851-9145-f230dc3f0436,310,5,king,arrow,1.0,31.7375731636403,30.7375731636403
175962e5-076d-4e11-929d-bdc6f4924166,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,61,2,enemy,contact,1.0,61.0,60.0
175eeee0-24f5-44a8-a49b-213141ef925d,aa655d65-e325-4f24-aa9d-7f7fc515f2aa,27,1,archer,arrow,1.0,31.0,30.0
175f717b-ed77-4476-8c03-39e913290853,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,268,5,king,arrow,1.0,75.0,74.0
17683117-6fc9-4742-a921-5ef77889d83d,9ab3cb58-4328-49e5-83a8-a1dbb1e96fa3,171,4,necromancer,following_projectile,1.0,8.46635557344873,7.46635557344873
1769104d-018a-4bf0-8850-1e3dc6ee851c,00cb4abd-c3c4-445a-9e1a-4eef1cd73545,18,1,enemy,contact,1.0,47.0,46.0
1769f483-82db-403f-aeb2-f136c01de476,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,339,5,king,arrow,1.0,85.4185544814687,84.4185544814687
17778d54-ba1b-4dec-b288-43153b3e0e51,51e201a5-8671-4003-b7bf-2453a27f8181,305,5,knight_attacker,contact,1.0,125.396061872231,124.396061872231
17791f26-9cef-4351-b207-2d6f7f304fcf,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,291,5,zombie,contact,1.0,98.355,97.355
177f476e-94fb-44e7-9dab-b7d0304b6c45,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,132,5,king,arrow,1.0,133.532499999997,132.532499999997
177fd78a-69cb-463a-a160-12a3ebe8d65c,afaa0155-d8f3-4a19-a679-8ef47249787c,171,5,king,arrow,1.0,49.2745737999999,48.2745737999999
17815289-9216-4821-b828-ac22eca07201,f09784ea-cb6a-4d4f-8b68-c36060821e1a,298,5,king,arrow,1.0,31.7445658000122,30.7445658000122
1781a671-2489-41a4-bc2d-224fd04a3ae9,e7a3224f-83fb-4c12-8455-7055cd163174,203,5,king,arrow,1.0,61.673844433333,60.673844433333
178260fb-7c9a-437c-9214-9488bb5da882,51e201a5-8671-4003-b7bf-2453a27f8181,335,5,king,arrow,1.0,73.0727339777906,72.0727339777906
1783d42b-5ccd-4394-b31e-62bf58b685fe,4548f910-9a55-4100-961c-f382f4bb860c,281,5,king,arrow,1.0,91.8195323333337,90.8195323333337
17896a9f-bdb5-47b5-8189-83dfda9bc150,67c16107-bd12-4c96-ac7e-51da750aa2c3,9,1,enemy,contact,1.0,49.0,48.0
179258f6-92b3-4eef-aa3b-07cd01e1768e,0f33c073-f218-41b5-af78-ee891110b44a,396,5,king,arrow,1.0,123.148902649994,122.148902649994
179402e9-4706-4b20-b9d2-0582c3c90e74,0c266f69-0927-4d71-b084-d2a9b2ea6880,26,1,archer,arrow,1.0,44.0,43.0
17991b8c-282f-4c7b-9cd2-32c795666e29,b7c48a10-1c42-43c1-bc58-ece266868745,351,5,king,arrow,1.0,225.0,224.0
17992b5c-2a9c-41fa-8ac5-922de5a0c5b2,525e6543-d63d-4785-b687-fc62572801c7,22,1,enemy,contact,1.0,36.0,35.0
179c90b8-021a-4581-8a79-12a2f6a25bd3,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,245,5,king,arrow,1.0,75.0,74.0
17a169ef-a217-4139-93c6-6559465b7fbd,bd702323-3ac9-41e4-a523-36ce1e6ee464,80,4,archer,arrow,1.0,46.0,45.0
17a47f82-c1ae-4e79-bdea-2c247a815889,15eff53c-31f4-4c88-af46-459ac4ed3c63,194,4,archer,arrow,1.0,149.5325,148.5325
17a5090e-dbb8-45de-9c9f-f9b43fd00fc3,7546a5ef-7cb3-4608-8e5e-89703199492a,70,4,archer,arrow,1.0,48.4407557166653,47.4407557166653
17a5a0f9-4411-4063-a568-8f209321839d,81897b06-fd81-4935-9f3e-1c168deb59e9,394,5,necromancer,contact,1.0,28.6381156338756,27.6381156338756
17a976b0-ac34-4da5-8d5a-f2829fa85e79,6f93e1ac-02d4-4851-9145-f230dc3f0436,208,5,archer,arrow,1.0,75.0,74.0
17aa7eb7-60db-46e2-99be-a7d0de025ced,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,106,5,king,arrow,1.0,69.6387802666695,68.6387802666695
17ae3f86-edde-4f8c-b0ec-8fc142c7e97f,55442d1a-09e9-40da-bd50-07067d06d202,83,2,enemy,contact,1.0,26.31,25.31
17ba83b5-435d-4971-b04c-c12aee06e311,12a9ff81-ed85-4e81-b71e-625079debd23,220,5,necromancer,contact,1.0,99.6776817666667,98.6776817666667
17c45afb-1f97-43c6-9f69-bd562033d5e4,cebb591f-f29d-4a40-a655-6e05d5f87ad2,271,5,zombie,contact,1.0,47.6199999999998,46.6199999999998
17c921fc-13fc-41a8-99a1-50e5ed1960a7,c3d2f2ab-c4ef-4536-8eb3-12b6f72ca721,179,5,archer,arrow,1.0,87.2300000000016,86.2300000000016
17cc092f-16a2-44d9-89c9-1795a13392c9,2104ffd8-6435-4041-9c45-5c1f205b0976,178,4,necromancer,following_projectile,1.0,75.0,74.0
17d39d0c-208b-4d7d-8f21-c75466201f57,0f33c073-f218-41b5-af78-ee891110b44a,400,5,archer,arrow,1.0,120.002062849994,119.002062849994
17d41d41-a666-4061-bd4c-f62e47c5bfe1,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,257,5,king,arrow,1.0,86.4546939999998,85.4546939999998
17d60bde-0e14-4daa-87b5-6c35ef80cac5,af37841a-5da4-4b27-b085-5b56eaba9bf3,281,5,king,arrow,1.0,65.1450959000101,64.1450959000101
17e2e491-0f4b-4ab0-8b4f-7dbca5d400dd,f5a67edd-38e5-474f-b534-8a441e3b4aa9,203,4,archer,arrow,1.0,122.78,121.78
17e34865-5f19-464a-a228-7b8908d34a49,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,229,5,knight_attacker,contact,1.0,111.864516222222,110.864516222222
18076441-9566-4520-9eb5-7e6c306aec44,cacce394-6c33-4073-8334-66ead8905bb1,211,5,king,arrow,1.0,97.2633333333331,96.2633333333331
18087ee1-ca36-4096-8721-73d194b9b640,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,359,5,king,arrow,1.0,88.2185184444289,87.2185184444289
180d3529-5a24-492b-9adb-e10474bbdc21,858e8d70-6151-46c8-ae86-08a6672d77f6,266,5,king,arrow,1.0,85.9695910999979,84.9695910999979
1815e6ab-7883-4eb9-8048-5ab8fdc1581e,dc71cb76-5231-40eb-9cb1-dd33e312d796,327,5,king,arrow,1.0,248.41,247.41
181fff36-a519-43b6-99d3-782ca9bf995f,47544f88-440c-4c4f-9eff-85ec5f081088,159,5,king,arrow,1.0,75.0,74.0
1820d964-f219-4622-940f-f44fad4f7d4b,34d0417c-4143-4fc0-a37a-6017fdc07b44,328,2,zombie,contact,1.0,39.0,38.0
182eb4e7-1f45-46c4-8c5d-3d3017c5c9f8,67c16107-bd12-4c96-ac7e-51da750aa2c3,304,5,king,arrow,1.0,217.215532763634,216.215532763634
182fd32c-ae2e-4ef7-b708-2cfeac390436,3f71376e-8540-44d6-8916-5cd239cd8db6,179,5,king,arrow,1.0,113.849999999999,112.849999999999
18365484-e0fb-4d63-88ac-b3c2ccb68584,288dd9db-2943-40d4-bfae-52d4a488fa95,179,5,zombie,contact,1.0,249.481579066671,248.481579066671
18379f7c-5a56-478e-a7c9-a935d0366649,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,140,5,king,arrow,1.0,98.8733384000011,97.8733384000011
18393121-ef7a-47e7-a3d1-2c78cb4354e7,9d8bbd50-38f6-4adb-b6bd-75316bcbdefc,140,4,archer,arrow,1.0,100.0,99.0
1841957e-0cdd-420f-9478-1967d332e627,6f93e1ac-02d4-4851-9145-f230dc3f0436,305,5,king,arrow,1.0,53.58780476364,52.58780476364
184cccff-4e62-4b79-8c08-d3fdfc2bb4b4,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,389,5,king,arrow,1.0,69.2179245232306,68.2179245232306
184edaa3-07ed-44a5-8eae-c2192ba6fea7,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,282,5,king,arrow,1.0,97.4906863333334,96.4906863333334
185625cc-2b2e-4350-9bd6-5e0a7d993c6f,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,362,5,king,arrow,1.0,100.0,99.0
1856bbec-511c-406d-90a0-e28d7cb57adb,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,184,5,king,arrow,1.0,77.4649999999831,76.4649999999831
1859ccee-48fb-4bfc-a351-bd49ce96bd60,34d0417c-4143-4fc0-a37a-6017fdc07b44,331,2,zombie,contact,1.0,21.7908333333331,20.7908333333331
185acd0c-407d-4896-88c2-cbac4a25948f,692afeaf-88db-4284-976e-beeee8413b96,208,5,necromancer,following_projectile,1.0,75.0,74.0
185dd2ca-4b66-47b6-8534-57f83bd14f60,afaa0155-d8f3-4a19-a679-8ef47249787c,53,2,archer,arrow,1.0,48.0,47.0
186f14c1-e00e-4db9-b00a-65d0d5edf8de,70148665-4c49-4e80-9e8d-bfddc9aaebd0,267,5,king,arrow,1.0,12.7131085506441,11.7131085506441
18732e98-c9d8-46bd-af34-2d8749a03e7f,23ab4078-96b4-4d96-83ad-65a4abe8e1b9,200,3,archer,arrow,1.0,73.2354494999961,72.2354494999961
18788002-970f-4035-b0e5-1bcb95622dc6,dd46af74-5e44-481c-961c-44a1df094eb7,299,5,knight_defender,contact,1.0,99.1,98.1
1879ce86-5563-41af-89d9-23a4ff5d0374,cebb591f-f29d-4a40-a655-6e05d5f87ad2,214,5,zombie,contact,1.0,47.8699155999995,46.8699155999995
18804ce1-9dcc-46bd-ac5b-40a16c108110,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,207,5,king,arrow,1.0,79.0432221777743,78.0432221777743
18886ecd-50a9-497c-a850-b5a2305e7ebd,e7a3224f-83fb-4c12-8455-7055cd163174,212,5,king,arrow,1.0,37.6654166636356,36.6654166636356
188d62e2-ebf8-4c58-85a9-6857de3c7d7a,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,231,5,king,arrow,1.0,85.7831563232382,84.7831563232382
18a6bad0-b80e-4a80-b868-12c5fe105db7,2c88a764-84ed-44a1-b1c1-f2448c972218,122,4,archer,arrow,1.0,49.03,48.03
18aa1b5b-a452-469f-857b-c04bb66b941f,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,152,4,enemy,contact,1.0,60.6709515999964,59.6709515999964
18ae0041-5a74-4020-be4a-162885b9bf0e,81b98eed-3c9b-4dac-a7cf-101b8d758192,45,2,archer,arrow,1.0,68.0,67.0
18ae42e1-abd0-4db8-999f-71aac544fd58,f09784ea-cb6a-4d4f-8b68-c36060821e1a,23,1,archer,arrow,1.0,44.0,43.0
18bd0a24-3a3c-4366-b556-e66554234df9,b2ea2a8d-0698-437a-ab5a-fe0d53f8e384,95,4,archer,arrow,1.0,49.39,48.39
18bd95a1-7c06-463a-aaa0-645e89f5ed6f,0c266f69-0927-4d71-b084-d2a9b2ea6880,93,3,enemy,contact,1.0,26.4886693222216,25.4886693222216
18d3607c-854c-4981-986a-7ba7897fb29a,f09784ea-cb6a-4d4f-8b68-c36060821e1a,347,5,king,arrow,1.0,25.4135442000155,24.4135442000155
18d61ae0-83f4-4045-830e-3b9ffe063ac8,f5a67edd-38e5-474f-b534-8a441e3b4aa9,495,5,knight_defender,contact,1.0,42.3178936590717,41.3178936590717
18d9d81d-0818-44c7-ac87-07367ea6e152,36f78638-69ff-473d-91cc-cd779e015bf1,144,5,king,arrow,1.0,47.8000000000004,46.8000000000004
18db087c-6185-4dbe-8454-6965761fad54,7a2a5f50-6269-4136-867f-01efe12eb3b1,127,3,necromancer,following_projectile,1.0,75.0,74.0
18dc86d3-ae4f-4492-ac2b-a90d8d36d7d3,bb33ae0e-0e76-43dc-8d46-8bc833341d89,214,4,necromancer,following_projectile,1.0,49.293097,48.293097
